PatType,Severity,day_of_week,dow_name,bin_of_day,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
IVT,2,3,Thursday,20,13.000000,0.384615,0.000000,1.000000,0.506370,0.140442,0.256410,1.316561,0.538593,-2.056364,0.000000,0.000000,1.000000,1.000000,1.000000
IVT,2,3,Thursday,21,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,3,Thursday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,3,Thursday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,4,Friday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,4,Friday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,4,Friday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,4,Friday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,4,Friday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,4,Friday,5,13.000000,0.384615,0.000000,1.000000,0.506370,0.140442,0.256410,1.316561,0.538593,-2.056364,0.000000,0.000000,1.000000,1.000000,1.000000
IVT,2,4,Friday,6,13.000000,5.307692,2.000000,9.000000,1.931520,0.535707,3.730769,0.363910,0.140713,-0.284018,4.000000,5.000000,7.000000,7.800000,8.760000
IVT,2,4,Friday,7,13.000000,3.769231,1.000000,7.000000,1.921538,0.532939,3.692308,0.509796,0.219797,-1.283381,2.000000,4.000000,5.000000,6.400000,6.880000
IVT,2,4,Friday,8,13.000000,9.384615,6.000000,14.000000,2.662657,0.738488,7.089744,0.283726,0.104835,-1.117581,7.000000,10.000000,12.000000,12.800000,13.760000
IVT,2,4,Friday,9,13.000000,12.923077,8.000000,18.000000,3.067614,0.850803,9.410256,0.237375,-0.282947,-0.695719,11.000000,14.000000,15.000000,16.800000,17.760000
IVT,2,4,Friday,10,13.000000,13.769231,9.000000,19.000000,3.419402,0.948371,11.692308,0.248336,0.069701,-1.419768,11.000000,13.000000,17.000000,18.400000,18.880000
IVT,2,4,Friday,11,13.000000,13.307692,9.000000,16.000000,2.323238,0.644350,5.397436,0.174579,-0.676741,-0.845519,11.000000,14.000000,15.000000,16.000000,16.000000
IVT,2,4,Friday,12,13.000000,13.692308,9.000000,20.000000,3.449266,0.956654,11.897436,0.251913,0.595568,-0.693143,11.000000,13.000000,16.000000,19.400000,19.880000
IVT,2,4,Friday,13,13.000000,11.307692,6.000000,16.000000,2.868932,0.795698,8.230769,0.253715,-0.139928,-0.457037,9.000000,12.000000,13.000000,15.400000,15.880000
IVT,2,4,Friday,14,13.000000,11.000000,7.000000,17.000000,2.581989,0.716115,6.666667,0.234726,0.858218,1.197682,9.000000,10.000000,13.000000,14.600000,16.520000
IVT,2,4,Friday,15,13.000000,8.846154,5.000000,14.000000,2.703274,0.749753,7.307692,0.305588,0.550989,-0.334445,7.000000,8.000000,10.000000,13.400000,13.880000
IVT,2,4,Friday,16,13.000000,6.461538,4.000000,10.000000,1.898042,0.526422,3.602564,0.293745,0.415726,-0.773435,5.000000,6.000000,8.000000,9.400000,9.880000
IVT,2,4,Friday,17,13.000000,3.461538,1.000000,8.000000,1.941451,0.538462,3.769231,0.560864,0.916439,1.157010,2.000000,3.000000,5.000000,6.200000,7.640000
IVT,2,4,Friday,18,13.000000,2.846154,0.000000,8.000000,1.993579,0.552919,3.974359,0.700447,1.293449,3.066874,2.000000,3.000000,4.000000,5.600000,7.520000
IVT,2,4,Friday,19,13.000000,0.923077,0.000000,3.000000,1.115164,0.309291,1.243590,1.208094,1.026154,-0.101137,0.000000,1.000000,1.000000,3.000000,3.000000
IVT,2,4,Friday,20,13.000000,0.538462,0.000000,3.000000,0.967418,0.268313,0.935897,1.796633,1.830501,2.703567,0.000000,0.000000,1.000000,2.400000,2.880000
IVT,2,4,Friday,21,13.000000,0.384615,0.000000,1.000000,0.506370,0.140442,0.256410,1.316561,0.538593,-2.056364,0.000000,0.000000,1.000000,1.000000,1.000000
IVT,2,4,Friday,22,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,2,4,Friday,23,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,2,5,Saturday,0,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,2,5,Saturday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,5,Saturday,2,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,5,Saturday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,5,Saturday,4,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,2,5,Saturday,5,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,2,5,Saturday,6,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,5,Saturday,7,13.000000,2.461538,1.000000,4.000000,1.126601,0.312463,1.269231,0.457682,0.112481,-1.280140,2.000000,2.000000,3.000000,4.000000,4.000000
IVT,2,5,Saturday,8,13.000000,1.692308,0.000000,3.000000,0.947331,0.262742,0.897436,0.559786,-0.658035,-0.028364,1.000000,2.000000,2.000000,3.000000,3.000000
IVT,2,5,Saturday,9,13.000000,1.923077,0.000000,5.000000,1.255756,0.348284,1.576923,0.652993,1.062955,2.111103,1.000000,2.000000,2.000000,3.800000,4.760000
IVT,2,5,Saturday,10,13.000000,2.384615,0.000000,4.000000,1.609268,0.446331,2.589744,0.674854,-0.463114,-1.228345,2.000000,2.000000,4.000000,4.000000,4.000000
IVT,2,5,Saturday,11,13.000000,1.692308,0.000000,4.000000,1.182132,0.327864,1.397436,0.698533,0.349237,-0.286358,1.000000,2.000000,2.000000,3.400000,3.880000
IVT,2,5,Saturday,12,13.000000,1.692308,0.000000,5.000000,1.436698,0.398468,2.064103,0.848958,0.838314,0.955540,1.000000,2.000000,2.000000,3.800000,4.760000
IVT,2,5,Saturday,13,13.000000,0.461538,0.000000,2.000000,0.660225,0.183114,0.435897,1.430488,1.190649,0.645297,0.000000,0.000000,1.000000,1.400000,1.880000
IVT,2,5,Saturday,14,13.000000,0.307692,0.000000,1.000000,0.480384,0.133235,0.230769,1.561249,0.946212,-1.339394,0.000000,0.000000,1.000000,1.000000,1.000000
IVT,2,5,Saturday,15,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,5,Saturday,16,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,2,5,Saturday,17,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,5,Saturday,18,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
IVT,2,5,Saturday,19,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,5,Saturday,20,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,5,Saturday,21,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,5,Saturday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,5,Saturday,23,13.000000,0.307692,0.000000,1.000000,0.480384,0.133235,0.230769,1.561249,0.946212,-1.339394,0.000000,0.000000,1.000000,1.000000,1.000000
IVT,2,6,Sunday,0,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,6,Sunday,1,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,2,6,Sunday,2,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,6,Sunday,3,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
IVT,2,6,Sunday,4,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,6,Sunday,5,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
IVT,2,6,Sunday,6,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,6,Sunday,7,12.000000,0.333333,0.000000,2.000000,0.651339,0.188025,0.424242,1.954017,1.930090,3.165306,0.000000,0.000000,0.250000,1.450000,1.890000
IVT,2,6,Sunday,8,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,6,Sunday,9,12.000000,0.500000,0.000000,2.000000,0.674200,0.194625,0.454545,1.348400,1.067933,0.352000,0.000000,0.000000,1.000000,1.450000,1.890000
IVT,2,6,Sunday,10,12.000000,0.333333,0.000000,1.000000,0.492366,0.142134,0.242424,1.477098,0.812404,-1.650000,0.000000,0.000000,1.000000,1.000000,1.000000
IVT,2,6,Sunday,11,12.000000,0.333333,0.000000,1.000000,0.492366,0.142134,0.242424,1.477098,0.812404,-1.650000,0.000000,0.000000,1.000000,1.000000,1.000000
IVT,2,6,Sunday,12,12.000000,0.250000,0.000000,1.000000,0.452267,0.130558,0.204545,1.809068,1.326650,-0.325926,0.000000,0.000000,0.250000,1.000000,1.000000
IVT,2,6,Sunday,13,12.000000,0.333333,0.000000,2.000000,0.651339,0.188025,0.424242,1.954017,1.930090,3.165306,0.000000,0.000000,0.250000,1.450000,1.890000
IVT,2,6,Sunday,14,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,6,Sunday,15,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,6,Sunday,16,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
IVT,2,6,Sunday,17,12.000000,0.250000,0.000000,1.000000,0.452267,0.130558,0.204545,1.809068,1.326650,-0.325926,0.000000,0.000000,0.250000,1.000000,1.000000
IVT,2,6,Sunday,18,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
IVT,2,6,Sunday,19,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,6,Sunday,20,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,6,Sunday,21,12.000000,0.083333,0.000000,1.000000,0.288675,0.083333,0.083333,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.450000,0.890000
IVT,2,6,Sunday,22,12.000000,0.166667,0.000000,1.000000,0.389249,0.112367,0.151515,2.335497,2.055237,2.640000,0.000000,0.000000,0.000000,1.000000,1.000000
IVT,2,6,Sunday,23,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,0,Monday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,0,Monday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,0,Monday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,0,Monday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,0,Monday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,0,Monday,5,13.000000,1.076923,0.000000,3.000000,0.954074,0.264612,0.910256,0.885925,0.507293,-0.393580,0.000000,1.000000,2.000000,2.400000,2.880000
MYE,1,0,Monday,6,13.000000,2.384615,0.000000,5.000000,1.850156,0.513141,3.423077,0.775872,-0.017667,-1.432624,1.000000,3.000000,4.000000,5.000000,5.000000
MYE,1,0,Monday,7,13.000000,1.923077,0.000000,4.000000,1.115164,0.309291,1.243590,0.579885,0.173967,-0.430323,1.000000,2.000000,3.000000,3.400000,3.880000
MYE,1,0,Monday,8,13.000000,1.461538,0.000000,4.000000,1.330124,0.368910,1.769231,0.910085,0.473967,-0.783709,0.000000,1.000000,2.000000,3.400000,3.880000
MYE,1,0,Monday,9,13.000000,0.769231,0.000000,2.000000,0.599145,0.166173,0.358974,0.778888,0.065028,0.050649,0.000000,1.000000,1.000000,1.400000,1.880000
MYE,1,0,Monday,10,13.000000,1.384615,0.000000,4.000000,1.325296,0.367571,1.756410,0.957158,0.674437,-0.553627,0.000000,1.000000,2.000000,3.400000,3.880000
MYE,1,0,Monday,11,13.000000,1.384615,0.000000,4.000000,1.043908,0.289528,1.089744,0.753933,1.140306,2.440450,1.000000,1.000000,2.000000,2.800000,3.760000
MYE,1,0,Monday,12,13.000000,1.153846,0.000000,3.000000,1.068188,0.296262,1.141026,0.925763,0.616779,-0.607127,0.000000,1.000000,2.000000,3.000000,3.000000
MYE,1,0,Monday,13,13.000000,0.384615,0.000000,1.000000,0.506370,0.140442,0.256410,1.316561,0.538593,-2.056364,0.000000,0.000000,1.000000,1.000000,1.000000
MYE,1,0,Monday,14,13.000000,0.461538,0.000000,2.000000,0.776250,0.215293,0.602564,1.681875,1.412833,0.546343,0.000000,0.000000,1.000000,2.000000,2.000000
MYE,1,0,Monday,15,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,1,0,Monday,16,13.000000,0.538462,0.000000,2.000000,0.776250,0.215293,0.602564,1.441607,1.113821,-0.154722,0.000000,0.000000,1.000000,2.000000,2.000000
MYE,1,0,Monday,17,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,1,0,Monday,18,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,1,0,Monday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,0,Monday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,0,Monday,21,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,1,0,Monday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,0,Monday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,1,Tuesday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,1,Tuesday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,1,Tuesday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,1,Tuesday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,1,Tuesday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,1,Tuesday,5,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,1,1,Tuesday,6,13.000000,0.615385,0.000000,2.000000,0.767948,0.212990,0.589744,1.247915,0.849243,-0.580409,0.000000,0.000000,1.000000,2.000000,2.000000
MYE,1,1,Tuesday,7,13.000000,2.000000,0.000000,4.000000,1.224745,0.339683,1.500000,0.612372,-0.321650,-0.618182,1.000000,2.000000,3.000000,3.400000,3.880000
MYE,1,1,Tuesday,8,13.000000,1.076923,0.000000,3.000000,0.954074,0.264612,0.910256,0.885925,0.507293,-0.393580,0.000000,1.000000,2.000000,2.400000,2.880000
MYE,1,1,Tuesday,9,13.000000,1.076923,0.000000,3.000000,0.862316,0.239164,0.743590,0.800722,0.757964,0.851584,1.000000,1.000000,1.000000,2.400000,2.880000
MYE,1,1,Tuesday,10,13.000000,1.000000,0.000000,3.000000,0.816497,0.226455,0.666667,0.816497,1.085569,2.277273,1.000000,1.000000,1.000000,2.400000,2.880000
MYE,1,1,Tuesday,11,13.000000,1.153846,0.000000,3.000000,1.068188,0.296262,1.141026,0.925763,0.616779,-0.607127,0.000000,1.000000,2.000000,3.000000,3.000000
MYE,1,1,Tuesday,12,13.000000,1.692308,0.000000,3.000000,1.031553,0.286101,1.064103,0.609554,-0.344019,-0.772188,1.000000,2.000000,2.000000,3.000000,3.000000
MYE,1,1,Tuesday,13,13.000000,1.076923,0.000000,3.000000,1.115164,0.309291,1.243590,1.035509,0.678220,-0.759509,0.000000,1.000000,2.000000,3.000000,3.000000
MYE,1,1,Tuesday,14,13.000000,0.538462,0.000000,3.000000,0.967418,0.268313,0.935897,1.796633,1.830501,2.703567,0.000000,0.000000,1.000000,2.400000,2.880000
MYE,1,1,Tuesday,15,13.000000,0.538462,0.000000,2.000000,0.660225,0.183114,0.435897,1.226133,0.862613,-0.024536,0.000000,0.000000,1.000000,1.400000,1.880000
MYE,1,1,Tuesday,16,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,1,1,Tuesday,17,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,1,Tuesday,18,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,1,Tuesday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,1,Tuesday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,1,Tuesday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,1,Tuesday,22,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,1,1,Tuesday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,2,Wednesday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,2,Wednesday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,2,Wednesday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,2,Wednesday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,2,Wednesday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,2,Wednesday,5,13.000000,0.692308,0.000000,2.000000,0.630425,0.174848,0.397436,0.910614,0.307012,-0.317283,0.000000,1.000000,1.000000,1.400000,1.880000
MYE,1,2,Wednesday,6,13.000000,2.692308,1.000000,5.000000,1.436698,0.398468,2.064103,0.533631,0.439791,-1.075796,2.000000,2.000000,4.000000,5.000000,5.000000
MYE,1,2,Wednesday,7,13.000000,1.076923,0.000000,2.000000,0.640513,0.177646,0.410256,0.594762,-0.053224,0.060937,1.000000,1.000000,1.000000,2.000000,2.000000
MYE,1,2,Wednesday,8,13.000000,1.153846,0.000000,3.000000,1.068188,0.296262,1.141026,0.925763,0.616779,-0.607127,0.000000,1.000000,2.000000,3.000000,3.000000
MYE,1,2,Wednesday,9,13.000000,0.846154,0.000000,2.000000,0.800641,0.222058,0.641026,0.946212,0.306573,-1.282036,0.000000,1.000000,1.000000,2.000000,2.000000
MYE,1,2,Wednesday,10,13.000000,1.384615,0.000000,2.000000,0.869718,0.241217,0.756410,0.628130,-0.930113,-0.983072,1.000000,2.000000,2.000000,2.000000,2.000000
MYE,1,2,Wednesday,11,13.000000,1.461538,0.000000,4.000000,1.265924,0.351104,1.602564,0.866159,0.392958,-0.390011,0.000000,2.000000,2.000000,3.400000,3.880000
