PatType,Severity,day_of_week,dow_name,bin_of_day,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
MYE,1,3,Thursday,18,13.000000,0.019231,0.000000,0.250000,0.069338,0.019231,0.004808,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.100000,0.220000
MYE,1,3,Thursday,19,13.000000,0.003846,0.000000,0.050000,0.013868,0.003846,0.000192,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.020000,0.044000
MYE,1,3,Thursday,20,13.000000,0.057692,0.000000,0.750000,0.208013,0.057692,0.043269,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.300000,0.660000
MYE,1,3,Thursday,21,13.000000,0.047436,0.000000,0.616667,0.171033,0.047436,0.029252,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.246667,0.542667
MYE,1,3,Thursday,22,13.000000,0.025641,0.000000,0.333333,0.092450,0.025641,0.008547,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.133333,0.293333
MYE,1,3,Thursday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,4,Friday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,4,Friday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,4,Friday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,4,Friday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,4,Friday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,4,Friday,5,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,4,Friday,6,13.000000,0.870513,0.116667,1.583333,0.486682,0.134981,0.236859,0.559075,-0.102550,-1.299613,0.433333,0.900000,1.233333,1.543333,1.575333
MYE,1,4,Friday,7,13.000000,3.089744,1.983333,4.716667,0.985016,0.273194,0.970256,0.318802,0.287791,-1.241679,2.083333,3.333333,3.600000,4.636667,4.700667
MYE,1,4,Friday,8,13.000000,2.252564,0.716667,3.850000,0.838673,0.232606,0.703373,0.372319,-0.086314,0.128626,1.750000,2.416667,2.850000,3.300000,3.740000
MYE,1,4,Friday,9,13.000000,2.274359,0.666667,3.716667,0.846141,0.234677,0.715954,0.372035,-0.088785,-0.084114,1.716667,2.350000,2.666667,3.566667,3.686667
MYE,1,4,Friday,10,13.000000,2.242308,0.650000,4.300000,1.111464,0.308265,1.235353,0.495679,0.159843,-0.670594,1.816667,1.933333,3.066667,3.750000,4.190000
MYE,1,4,Friday,11,13.000000,1.944872,0.433333,3.416667,0.971167,0.269353,0.943166,0.499348,-0.047145,-1.407592,1.133333,2.083333,2.583333,3.236667,3.380667
MYE,1,4,Friday,12,13.000000,1.966667,0.166667,3.900000,1.068965,0.296477,1.142685,0.543541,0.292595,-0.644052,1.283333,1.800000,2.916667,3.480000,3.816000
MYE,1,4,Friday,13,13.000000,1.892308,0.000000,4.066667,1.239336,0.343730,1.535954,0.654934,-0.082392,-0.538031,1.250000,2.133333,2.500000,3.636667,3.980667
MYE,1,4,Friday,14,13.000000,1.032051,0.000000,2.266667,0.806784,0.223762,0.650901,0.781729,0.139824,-1.307980,0.200000,0.933333,1.583333,2.186667,2.250667
MYE,1,4,Friday,15,13.000000,0.533333,0.000000,1.333333,0.475463,0.131870,0.226065,0.891493,0.304377,-1.324528,0.000000,0.416667,1.000000,1.213333,1.309333
MYE,1,4,Friday,16,13.000000,0.283333,0.000000,1.000000,0.396571,0.109989,0.157269,1.399662,0.903502,-0.960045,0.000000,0.000000,0.583333,0.950000,0.990000
MYE,1,4,Friday,17,13.000000,0.169231,0.000000,0.883333,0.315557,0.087520,0.099576,1.864655,1.612443,1.049759,0.000000,0.000000,0.033333,0.753333,0.857333
MYE,1,4,Friday,18,13.000000,0.153846,0.000000,0.916667,0.317043,0.087932,0.100516,2.060781,1.931879,2.507779,0.000000,0.000000,0.000000,0.816667,0.896667
MYE,1,4,Friday,19,13.000000,0.006410,0.000000,0.083333,0.023113,0.006410,0.000534,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.033333,0.073333
MYE,1,4,Friday,20,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
MYE,1,4,Friday,21,13.000000,0.006410,0.000000,0.083333,0.023113,0.006410,0.000534,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.033333,0.073333
MYE,1,4,Friday,22,13.000000,0.053846,0.000000,0.700000,0.194145,0.053846,0.037692,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.280000,0.616000
MYE,1,4,Friday,23,13.000000,0.025641,0.000000,0.333333,0.092450,0.025641,0.008547,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.133333,0.293333
MYE,1,5,Saturday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,5,Saturday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,5,Saturday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,5,Saturday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,5,Saturday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,5,Saturday,5,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,5,Saturday,6,13.000000,0.058974,0.000000,0.500000,0.151629,0.042054,0.022991,2.571106,2.612678,6.460566,0.000000,0.000000,0.000000,0.360000,0.472000
MYE,1,5,Saturday,7,13.000000,0.220513,0.000000,1.000000,0.420216,0.116547,0.176581,1.905629,1.472963,0.213035,0.000000,0.000000,0.000000,1.000000,1.000000
MYE,1,5,Saturday,8,13.000000,0.100000,0.000000,0.533333,0.197554,0.054792,0.039028,1.975545,1.709870,1.411921,0.000000,0.000000,0.000000,0.503333,0.527333
MYE,1,5,Saturday,9,13.000000,0.335897,0.000000,1.000000,0.451686,0.125275,0.204021,1.344715,0.666556,-1.701085,0.000000,0.000000,0.833333,1.000000,1.000000
MYE,1,5,Saturday,10,13.000000,0.106410,0.000000,0.600000,0.196325,0.054451,0.038543,1.844981,1.851202,2.588089,0.000000,0.000000,0.116667,0.490000,0.578000
MYE,1,5,Saturday,11,13.000000,0.203846,0.000000,1.000000,0.345484,0.095820,0.119359,1.694826,1.470822,0.940824,0.000000,0.000000,0.350000,0.820000,0.964000
MYE,1,5,Saturday,12,13.000000,0.243590,0.000000,0.750000,0.325359,0.090238,0.105858,1.335683,0.634141,-1.765984,0.000000,0.000000,0.583333,0.700000,0.740000
MYE,1,5,Saturday,13,13.000000,0.173077,0.000000,1.000000,0.351026,0.097357,0.123219,2.028151,1.857730,2.158181,0.000000,0.000000,0.000000,0.900000,0.980000
MYE,1,5,Saturday,14,13.000000,0.038462,0.000000,0.500000,0.138675,0.038462,0.019231,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.200000,0.440000
MYE,1,5,Saturday,15,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,5,Saturday,16,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,5,Saturday,17,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,5,Saturday,18,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,5,Saturday,19,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,5,Saturday,20,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,5,Saturday,21,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,5,Saturday,22,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,5,Saturday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,6,Sunday,0,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,6,Sunday,1,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,6,Sunday,2,12.000000,0.045833,0.000000,0.550000,0.158771,0.045833,0.025208,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.247500,0.489500
MYE,1,6,Sunday,3,12.000000,0.069444,0.000000,0.833333,0.240563,0.069444,0.057870,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.375000,0.741667
MYE,1,6,Sunday,4,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,6,Sunday,5,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,6,Sunday,6,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,6,Sunday,7,12.000000,0.140278,0.000000,0.800000,0.273904,0.079069,0.075023,1.952580,1.833118,2.319982,0.000000,0.000000,0.079167,0.671667,0.774333
MYE,1,6,Sunday,8,12.000000,0.138889,0.000000,1.000000,0.302208,0.087240,0.091330,2.175901,2.518582,6.532513,0.000000,0.000000,0.062500,0.679167,0.935833
MYE,1,6,Sunday,9,12.000000,0.079167,0.000000,0.666667,0.202151,0.058356,0.040865,2.553482,2.724717,7.409078,0.000000,0.000000,0.000000,0.455833,0.624500
MYE,1,6,Sunday,10,12.000000,0.066667,0.000000,0.750000,0.215674,0.062260,0.046515,3.235106,3.437452,11.860343,0.000000,0.000000,0.000000,0.365000,0.673000
MYE,1,6,Sunday,11,12.000000,0.073611,0.000000,0.750000,0.216429,0.062478,0.046841,2.940162,3.289293,11.020669,0.000000,0.000000,0.000000,0.410833,0.682167
MYE,1,6,Sunday,12,12.000000,0.062500,0.000000,0.750000,0.216506,0.062500,0.046875,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.337500,0.667500
MYE,1,6,Sunday,13,12.000000,0.050000,0.000000,0.600000,0.173205,0.050000,0.030000,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.270000,0.534000
MYE,1,6,Sunday,14,12.000000,0.013889,0.000000,0.166667,0.048113,0.013889,0.002315,3.464102,3.464102,12.000000,0.000000,0.000000,0.000000,0.075000,0.148333
MYE,1,6,Sunday,15,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,6,Sunday,16,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,6,Sunday,17,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,6,Sunday,18,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,6,Sunday,19,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,6,Sunday,20,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,6,Sunday,21,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,6,Sunday,22,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,1,6,Sunday,23,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,0,Monday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,0,Monday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,0,Monday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,0,Monday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,0,Monday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,0,Monday,5,13.000000,0.283333,0.000000,1.300000,0.371807,0.103121,0.138241,1.312261,1.896128,4.109798,0.000000,0.150000,0.450000,0.890000,1.218000
MYE,2,0,Monday,6,13.000000,2.651282,0.000000,5.133333,1.361584,0.377635,1.853910,0.513557,-0.259771,0.141710,1.850000,2.933333,3.433333,4.353333,4.977333
MYE,2,0,Monday,7,13.000000,3.819231,0.000000,6.600000,1.611157,0.446854,2.595826,0.421854,-0.741697,1.895357,2.916667,4.083333,4.683333,5.810000,6.442000
MYE,2,0,Monday,8,13.000000,2.510256,0.000000,5.333333,1.481749,0.410963,2.195580,0.590278,0.357298,0.154794,1.900000,2.366667,3.216667,4.993333,5.265333
MYE,2,0,Monday,9,13.000000,2.614103,0.000000,6.183333,1.485249,0.411934,2.205965,0.568168,0.706341,2.316342,2.283333,2.683333,3.133333,4.713333,5.889333
MYE,2,0,Monday,10,13.000000,3.058974,0.000000,5.366667,1.420707,0.394033,2.018408,0.464439,-0.455656,0.465797,2.066667,2.983333,3.983333,4.926667,5.278667
MYE,2,0,Monday,11,13.000000,3.585897,0.000000,5.683333,1.706128,0.473195,2.910873,0.475788,-0.837272,0.052446,2.966667,3.650000,4.650000,5.543333,5.655333
MYE,2,0,Monday,12,13.000000,2.997436,0.000000,5.583333,1.610783,0.446751,2.594623,0.537387,0.004566,-0.276673,2.516667,2.750000,4.166667,5.423333,5.551333
MYE,2,0,Monday,13,13.000000,1.747436,0.000000,4.150000,1.170783,0.324717,1.370734,0.670001,0.567738,-0.208434,0.866667,1.583333,2.300000,3.500000,4.020000
MYE,2,0,Monday,14,13.000000,1.153846,0.000000,2.700000,0.895466,0.248358,0.801859,0.776070,0.133194,-0.835532,0.316667,1.316667,1.600000,2.540000,2.668000
MYE,2,0,Monday,15,13.000000,0.838462,0.000000,2.750000,0.786382,0.218103,0.618397,0.937887,1.230538,1.704920,0.500000,0.616667,1.050000,2.100000,2.620000
MYE,2,0,Monday,16,13.000000,0.548718,0.000000,1.416667,0.507420,0.140733,0.257475,0.924737,0.444222,-1.055678,0.000000,0.550000,0.916667,1.366667,1.406667
MYE,2,0,Monday,17,13.000000,0.217949,0.000000,1.133333,0.394843,0.109510,0.155901,1.811633,1.608006,1.205250,0.000000,0.000000,0.166667,0.923333,1.091333
MYE,2,0,Monday,18,13.000000,0.100000,0.000000,0.666667,0.211148,0.058562,0.044583,2.111477,2.147886,4.005059,0.000000,0.000000,0.000000,0.516667,0.636667
MYE,2,0,Monday,19,13.000000,0.094872,0.000000,0.816667,0.245552,0.068104,0.060296,2.588247,2.660571,6.807134,0.000000,0.000000,0.000000,0.576667,0.768667
MYE,2,0,Monday,20,13.000000,0.105128,0.000000,0.733333,0.257425,0.071397,0.066268,2.448680,2.208272,3.448801,0.000000,0.000000,0.000000,0.673333,0.721333
MYE,2,0,Monday,21,13.000000,0.137179,0.000000,1.616667,0.446911,0.123951,0.199729,3.257855,3.541757,12.646125,0.000000,0.000000,0.000000,0.746667,1.442667
MYE,2,0,Monday,22,13.000000,0.038462,0.000000,0.500000,0.138675,0.038462,0.019231,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.200000,0.440000
MYE,2,0,Monday,23,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
MYE,2,1,Tuesday,0,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
